valid_time,d2m,t2m,latitude,longitude
2023-02-09 06:00:00,288.77618,304.42975,16.100000000000797,79.49999999999977
2023-02-09 07:00:00,288.212,305.69177,16.100000000000797,79.49999999999977
2023-02-09 08:00:00,287.78516,306.41565,16.100000000000797,79.49999999999977
2023-02-09 09:00:00,287.41293,306.74585,16.100000000000797,79.49999999999977
2023-02-09 10:00:00,287.18878,306.75244,16.100000000000797,79.49999999999977
2023-02-09 11:00:00,287.03006,306.35828,16.100000000000797,79.49999999999977
2023-02-09 12:00:00,287.4527,305.4926,16.100000000000797,79.49999999999977
2023-02-09 13:00:00,288.23553,303.60278,16.100000000000797,79.49999999999977
2023-02-09 14:00:00,289.4217,301.38037,16.100000000000797,79.49999999999977
2023-02-09 15:00:00,290.83405,299.46658,16.100000000000797,79.49999999999977
2023-02-09 16:00:00,291.282,297.9745,16.100000000000797,79.49999999999977
2023-02-09 17:00:00,291.41534,297.08347,16.100000000000797,79.49999999999977
2023-02-09 18:00:00,291.3347,296.2909,16.100000000000797,79.49999999999977
2023-02-09 19:00:00,291.34427,295.5097,16.100000000000797,79.49999999999977
2023-02-09 20:00:00,291.17914,294.86334,16.100000000000797,79.49999999999977
2023-02-09 21:00:00,290.94278,294.25146,16.100000000000797,79.49999999999977
2023-02-09 22:00:00,290.7063,293.6623,16.100000000000797,79.49999999999977
2023-02-09 23:00:00,290.51636,293.042,16.100000000000797,79.49999999999977
2023-02-10 00:00:00,290.33478,292.87262,16.100000000000797,79.49999999999977
2023-02-10 01:00:00,290.1669,293.58118,16.100000000000797,79.49999999999977
2023-02-10 02:00:00,290.2743,294.32,16.100000000000797,79.49999999999977
2023-02-10 03:00:00,290.33875,297.83856,16.100000000000797,79.49999999999977
2023-02-10 04:00:00,289.049,301.187,16.100000000000797,79.49999999999977
2023-02-10 05:00:00,288.3321,303.51532,16.100000000000797,79.49999999999977
2023-02-10 06:00:00,287.37708,305.1643,16.100000000000797,79.49999999999977
2023-02-10 07:00:00,284.77505,306.51212,16.100000000000797,79.49999999999977
2023-02-10 08:00:00,283.43262,307.2893,16.100000000000797,79.49999999999977
2023-02-10 09:00:00,282.4427,307.59918,16.100000000000797,79.49999999999977
2023-02-10 10:00:00,281.701,307.56427,16.100000000000797,79.49999999999977
2023-02-10 11:00:00,281.24884,307.04108,16.100000000000797,79.49999999999977
2023-02-10 12:00:00,282.3075,305.83383,16.100000000000797,79.49999999999977
2023-02-10 13:00:00,282.88184,303.8944,16.100000000000797,79.49999999999977
2023-02-10 14:00:00,283.9264,301.66452,16.100000000000797,79.49999999999977
2023-02-10 15:00:00,285.3297,299.81564,16.100000000000797,79.49999999999977
2023-02-10 16:00:00,286.33606,297.70074,16.100000000000797,79.49999999999977
2023-02-10 17:00:00,287.26886,295.87057,16.100000000000797,79.49999999999977
2023-02-10 18:00:00,287.7948,294.83044,16.100000000000797,79.49999999999977
2023-02-10 19:00:00,289.09802,294.21115,16.100000000000797,79.49999999999977
2023-02-10 20:00:00,288.81842,293.66486,16.100000000000797,79.49999999999977
2023-02-10 21:00:00,288.51013,293.1636,16.100000000000797,79.49999999999977
2023-02-10 22:00:00,288.17963,292.71582,16.100000000000797,79.49999999999977
2023-02-10 23:00:00,287.89417,292.31635,16.100000000000797,79.49999999999977
2023-02-11 00:00:00,287.62814,292.2164,16.100000000000797,79.49999999999977
2023-02-11 01:00:00,287.552,292.80304,16.100000000000797,79.49999999999977
2023-02-11 02:00:00,287.5468,294.2573,16.100000000000797,79.49999999999977
2023-02-11 03:00:00,289.80286,297.82733,16.100000000000797,79.49999999999977
2023-02-11 04:00:00,286.89984,301.61423,16.100000000000797,79.49999999999977
2023-02-11 05:00:00,286.1623,303.9085,16.100000000000797,79.49999999999977
2023-02-11 06:00:00,285.68518,305.5558,16.100000000000797,79.49999999999977
2023-02-11 07:00:00,284.5452,306.74646,16.100000000000797,79.49999999999977
2023-02-11 08:00:00,283.93146,307.49136,16.100000000000797,79.49999999999977
2023-02-11 09:00:00,283.5435,307.8711,16.100000000000797,79.49999999999977
2023-02-11 10:00:00,283.18787,307.85852,16.100000000000797,79.49999999999977
2023-02-11 11:00:00,282.8227,307.46094,16.100000000000797,79.49999999999977
2023-02-11 12:00:00,283.51465,306.4489,16.100000000000797,79.49999999999977
2023-02-11 13:00:00,284.35773,304.40903,16.100000000000797,79.49999999999977
2023-02-11 14:00:00,286.37292,301.81622,16.100000000000797,79.49999999999977
2023-02-11 15:00:00,286.84814,299.9693,16.100000000000797,79.49999999999977
2023-02-11 16:00:00,287.58652,298.2354,16.100000000000797,79.49999999999977
2023-02-11 17:00:00,288.45178,296.1093,16.100000000000797,79.49999999999977
2023-02-11 18:00:00,288.80603,294.9646,16.100000000000797,79.49999999999977
2023-02-11 19:00:00,288.1507,293.97455,16.100000000000797,79.49999999999977
2023-02-11 20:00:00,288.02765,293.28076,16.100000000000797,79.49999999999977
2023-02-11 21:00:00,287.5094,292.72192,16.100000000000797,79.49999999999977
2023-02-11 22:00:00,286.89297,292.36377,16.100000000000797,79.49999999999977
2023-02-11 23:00:00,286.41373,292.09494,16.100000000000797,79.49999999999977
2023-02-12 00:00:00,286.1601,292.0979,16.100000000000797,79.49999999999977
2023-02-12 01:00:00,286.07422,293.1491,16.100000000000797,79.49999999999977
2023-02-12 02:00:00,286.0835,294.05014,16.100000000000797,79.49999999999977
2023-02-12 03:00:00,290.81403,297.40366,16.100000000000797,79.49999999999977
2023-02-12 04:00:00,286.75098,301.74387,16.100000000000797,79.49999999999977
2023-02-12 05:00:00,286.1105,304.45358,16.100000000000797,79.49999999999977
2023-02-12 06:00:00,284.979,306.4218,16.100000000000797,79.49999999999977
2023-02-12 07:00:00,284.79034,307.42596,16.100000000000797,79.49999999999977
2023-02-12 08:00:00,283.67462,308.21402,16.100000000000797,79.49999999999977
2023-02-12 09:00:00,282.90826,308.5072,16.100000000000797,79.49999999999977
2023-02-12 10:00:00,282.27582,308.4505,16.100000000000797,79.49999999999977
2023-02-12 11:00:00,281.78308,307.9668,16.100000000000797,79.49999999999977
2023-02-12 12:00:00,282.5009,306.71576,16.100000000000797,79.49999999999977
2023-02-12 13:00:00,282.72665,304.46863,16.100000000000797,79.49999999999977
2023-02-12 14:00:00,283.0141,302.39572,16.100000000000797,79.49999999999977
2023-02-12 15:00:00,284.0882,301.08008,16.100000000000797,79.49999999999977
2023-02-12 16:00:00,283.54514,300.49194,16.100000000000797,79.49999999999977
2023-02-12 17:00:00,284.5282,298.8488,16.100000000000797,79.49999999999977
2023-02-12 18:00:00,285.0418,298.0882,16.100000000000797,79.49999999999977
2023-02-12 19:00:00,285.7518,297.55618,16.100000000000797,79.49999999999977
2023-02-12 20:00:00,285.6172,296.85638,16.100000000000797,79.49999999999977
2023-02-12 21:00:00,285.39722,293.7141,16.100000000000797,79.49999999999977
2023-02-12 22:00:00,284.51013,292.54858,16.100000000000797,79.49999999999977
2023-02-12 23:00:00,283.251,292.1565,16.100000000000797,79.49999999999977
2023-02-13 00:00:00,282.37408,291.8109,16.100000000000797,79.49999999999977
2023-02-13 01:00:00,282.538,291.47806,16.100000000000797,79.49999999999977
2023-02-13 02:00:00,284.08685,292.23984,16.100000000000797,79.49999999999977
2023-02-13 03:00:00,281.61548,297.88016,16.100000000000797,79.49999999999977
2023-02-13 04:00:00,280.8544,300.8873,16.100000000000797,79.49999999999977
2023-02-13 05:00:00,281.03772,303.22446,16.100000000000797,79.49999999999977
2023-02-13 06:00:00,281.51038,305.10638,16.100000000000797,79.49999999999977
2023-02-13 07:00:00,280.77332,306.32605,16.100000000000797,79.49999999999977
2023-02-13 08:00:00,280.44254,307.14508,16.100000000000797,79.49999999999977
2023-02-13 09:00:00,280.21204,307.4845,16.100000000000797,79.49999999999977
2023-02-13 10:00:00,279.94806,307.45233,16.100000000000797,79.49999999999977
2023-02-13 11:00:00,279.7365,306.9559,16.100000000000797,79.49999999999977
2023-02-13 12:00:00,280.4295,305.7204,16.100000000000797,79.49999999999977
2023-02-13 13:00:00,280.5821,303.5248,16.100000000000797,79.49999999999977
2023-02-13 14:00:00,280.50244,301.77798,16.100000000000797,79.49999999999977
2023-02-13 15:00:00,282.28796,300.0536,16.100000000000797,79.49999999999977
2023-02-13 16:00:00,281.95596,298.7055,16.100000000000797,79.49999999999977
2023-02-13 17:00:00,283.90918,296.6031,16.100000000000797,79.49999999999977
2023-02-13 18:00:00,285.1684,296.36365,16.100000000000797,79.49999999999977
2023-02-13 19:00:00,283.38885,296.2749,16.100000000000797,79.49999999999977
2023-02-13 20:00:00,283.49805,295.72995,16.100000000000797,79.49999999999977
2023-02-13 21:00:00,283.36237,293.56635,16.100000000000797,79.49999999999977
2023-02-13 22:00:00,282.96893,292.21375,16.100000000000797,79.49999999999977
2023-02-13 23:00:00,282.79938,291.30682,16.100000000000797,79.49999999999977
2023-02-14 00:00:00,282.72076,290.5222,16.100000000000797,79.49999999999977
2023-02-14 01:00:00,283.45966,289.87732,16.100000000000797,79.49999999999977
2023-02-14 02:00:00,284.5426,291.07306,16.100000000000797,79.49999999999977
2023-02-14 03:00:00,283.02295,296.75598,16.100000000000797,79.49999999999977
2023-02-14 04:00:00,279.27032,300.5537,16.100000000000797,79.49999999999977
2023-02-14 05:00:00,279.61786,302.83344,16.100000000000797,79.49999999999977
2023-02-14 06:00:00,278.28738,304.6269,16.100000000000797,79.49999999999977
2023-02-14 07:00:00,276.74072,305.64694,16.100000000000797,79.49999999999977
2023-02-14 08:00:00,276.42322,306.3558,16.100000000000797,79.49999999999977
2023-02-14 09:00:00,276.23413,306.73044,16.100000000000797,79.49999999999977
2023-02-14 10:00:00,276.10724,306.72968,16.100000000000797,79.49999999999977
2023-02-14 11:00:00,275.91833,306.2495,16.100000000000797,79.49999999999977
2023-02-14 12:00:00,276.90295,304.9266,16.100000000000797,79.49999999999977
2023-02-14 13:00:00,277.38754,302.66913,16.100000000000797,79.49999999999977
2023-02-14 14:00:00,277.42322,300.78766,16.100000000000797,79.49999999999977
2023-02-14 15:00:00,277.40814,299.45514,16.100000000000797,79.49999999999977
2023-02-14 16:00:00,277.65857,298.10913,16.100000000000797,79.49999999999977
2023-02-14 17:00:00,278.82062,296.5339,16.100000000000797,79.49999999999977
2023-02-14 18:00:00,278.43558,296.4726,16.100000000000797,79.49999999999977
2023-02-14 19:00:00,279.1077,294.972,16.100000000000797,79.49999999999977
2023-02-14 20:00:00,279.0005,295.405,16.100000000000797,79.49999999999977
2023-02-14 21:00:00,279.12622,295.34198,16.100000000000797,79.49999999999977
2023-02-14 22:00:00,279.5105,294.63843,16.100000000000797,79.49999999999977
2023-02-14 23:00:00,280.36945,292.12033,16.100000000000797,79.49999999999977
2023-02-15 00:00:00,280.99966,290.66833,16.100000000000797,79.49999999999977
2023-02-15 01:00:00,282.18774,289.79376,16.100000000000797,79.49999999999977
2023-02-15 02:00:00,283.81345,290.72296,16.100000000000797,79.49999999999977
2023-02-15 03:00:00,282.93378,296.69165,16.100000000000797,79.49999999999977
2023-02-15 04:00:00,278.8783,300.81927,16.100000000000797,79.49999999999977
2023-02-15 05:00:00,278.9029,303.0973,16.100000000000797,79.49999999999977
2023-02-15 06:00:00,278.5438,304.9464,16.100000000000797,79.49999999999977
2023-02-15 07:00:00,277.9511,306.30865,16.100000000000797,79.49999999999977
2023-02-15 08:00:00,277.40826,307.16882,16.100000000000797,79.49999999999977
2023-02-15 09:00:00,277.2032,307.58646,16.100000000000797,79.49999999999977
2023-02-15 10:00:00,277.14276,307.53662,16.100000000000797,79.49999999999977
2023-02-15 11:00:00,277.1463,307.04037,16.100000000000797,79.49999999999977
2023-02-15 12:00:00,278.46692,305.7185,16.100000000000797,79.49999999999977
2023-02-15 13:00:00,279.14224,303.73288,16.100000000000797,79.49999999999977
2023-02-15 14:00:00,281.9935,301.25793,16.100000000000797,79.49999999999977
2023-02-15 15:00:00,279.8706,300.72534,16.100000000000797,79.49999999999977
2023-02-15 16:00:00,281.96252,297.47595,16.100000000000797,79.49999999999977
2023-02-15 17:00:00,284.2251,294.7847,16.100000000000797,79.49999999999977
2023-02-15 18:00:00,285.8252,293.6699,16.100000000000797,79.49999999999977
2023-02-15 19:00:00,286.0962,293.51575,16.100000000000797,79.49999999999977
2023-02-15 20:00:00,286.32626,293.2097,16.100000000000797,79.49999999999977
2023-02-15 21:00:00,286.05396,293.24512,16.100000000000797,79.49999999999977
2023-02-15 22:00:00,285.48984,293.55988,16.100000000000797,79.49999999999977
2023-02-15 23:00:00,285.10107,292.84528,16.100000000000797,79.49999999999977
2023-02-16 00:00:00,285.00735,291.93655,16.100000000000797,79.49999999999977
2023-02-16 01:00:00,285.24768,291.20374,16.100000000000797,79.49999999999977
2023-02-16 02:00:00,285.8288,292.03387,16.100000000000797,79.49999999999977
2023-02-16 03:00:00,287.1932,296.8927,16.100000000000797,79.49999999999977
2023-02-16 04:00:00,284.31076,300.8573,16.100000000000797,79.49999999999977
2023-02-16 05:00:00,283.3675,303.43597,16.100000000000797,79.49999999999977
2023-02-16 06:00:00,282.43378,305.36624,16.100000000000797,79.49999999999977
2023-02-16 07:00:00,281.33142,306.93225,16.100000000000797,79.49999999999977
2023-02-16 08:00:00,280.665,307.6622,16.100000000000797,79.49999999999977
