valid_time,u10,v10,latitude,longitude
2022-09-29 14:00:00,1.257309,0.35845947,16.100000000000797,79.49999999999977
2022-09-29 15:00:00,1.2765045,-0.14808655,16.100000000000797,79.49999999999977
2022-09-29 16:00:00,0.8616333,-1.2509155,16.100000000000797,79.49999999999977
2022-09-29 17:00:00,0.35539246,-1.6886749,16.100000000000797,79.49999999999977
2022-09-29 18:00:00,0.10317993,-1.4565582,16.100000000000797,79.49999999999977
2022-09-29 19:00:00,0.52204895,-0.39598083,16.100000000000797,79.49999999999977
2022-09-29 20:00:00,0.7246704,0.13427734,16.100000000000797,79.49999999999977
2022-09-29 21:00:00,0.68170166,0.1269226,16.100000000000797,79.49999999999977
2022-09-29 22:00:00,0.832077,-0.054489136,16.100000000000797,79.49999999999977
2022-09-29 23:00:00,1.0518036,-0.7742462,16.100000000000797,79.49999999999977
2022-09-30 00:00:00,1.1124878,-0.9514618,16.100000000000797,79.49999999999977
2022-09-30 01:00:00,1.1368561,-0.8315582,16.100000000000797,79.49999999999977
2022-09-30 02:00:00,1.2898254,-0.6737671,16.100000000000797,79.49999999999977
2022-09-30 03:00:00,1.7118835,-0.872879,16.100000000000797,79.49999999999977
2022-09-30 04:00:00,1.9448547,-1.8320312,16.100000000000797,79.49999999999977
2022-09-30 05:00:00,1.7234344,-1.946701,16.100000000000797,79.49999999999977
2022-09-30 06:00:00,1.5707245,-1.7732468,16.100000000000797,79.49999999999977
2022-09-30 07:00:00,1.1888733,-1.9387932,16.100000000000797,79.49999999999977
2022-09-30 08:00:00,0.98524475,-1.3576832,16.100000000000797,79.49999999999977
2022-09-30 09:00:00,1.0943604,-0.77698135,16.100000000000797,79.49999999999977
2022-09-30 10:00:00,1.013382,-0.3873558,16.100000000000797,79.49999999999977
2022-09-30 11:00:00,1.3285217,0.103097916,16.100000000000797,79.49999999999977
2022-09-30 12:00:00,1.5375824,0.6525583,16.100000000000797,79.49999999999977
2022-09-30 13:00:00,1.9081421,0.5887146,16.100000000000797,79.49999999999977
2022-09-30 14:00:00,2.2340393,0.17151451,16.100000000000797,79.49999999999977
2022-09-30 15:00:00,1.7874756,-0.7751608,16.100000000000797,79.49999999999977
2022-09-30 16:00:00,0.9120331,-1.1582489,16.100000000000797,79.49999999999977
2022-09-30 17:00:00,0.6781769,-1.0587044,16.100000000000797,79.49999999999977
2022-09-30 18:00:00,1.4815521,-0.9721222,16.100000000000797,79.49999999999977
2022-09-30 19:00:00,1.9683838,-0.6038513,16.100000000000797,79.49999999999977
2022-09-30 20:00:00,1.3769989,-0.984848,16.100000000000797,79.49999999999977
2022-09-30 21:00:00,0.76898193,-1.1048889,16.100000000000797,79.49999999999977
2022-09-30 22:00:00,0.6648407,-0.9330139,16.100000000000797,79.49999999999977
2022-09-30 23:00:00,0.6773987,-0.4237213,16.100000000000797,79.49999999999977
2022-10-01 00:00:00,0.5146637,-0.5024204,16.100000000000797,79.49999999999977
2022-10-01 01:00:00,0.47436523,-0.7145319,16.100000000000797,79.49999999999977
2022-10-01 02:00:00,0.96266174,-0.7031002,16.100000000000797,79.49999999999977
2022-10-01 03:00:00,1.4344635,-1.0404339,16.100000000000797,79.49999999999977
2022-10-01 04:00:00,1.4078674,-1.3986893,16.100000000000797,79.49999999999977
2022-10-01 05:00:00,1.328476,-1.3836517,16.100000000000797,79.49999999999977
2022-10-01 06:00:00,1.3028717,-1.0736084,16.100000000000797,79.49999999999977
2022-10-01 07:00:00,1.5785522,-1.1700745,16.100000000000797,79.49999999999977
2022-10-01 08:00:00,1.3849182,-0.984848,16.100000000000797,79.49999999999977
2022-10-01 09:00:00,1.0833435,-0.5157013,16.100000000000797,79.49999999999977
2022-10-01 10:00:00,1.0178986,-0.07577515,16.100000000000797,79.49999999999977
2022-10-01 11:00:00,1.3183289,0.25030518,16.100000000000797,79.49999999999977
2022-10-01 12:00:00,1.4888153,0.32721138,16.100000000000797,79.49999999999977
2022-10-01 13:00:00,1.8979645,0.7129383,16.100000000000797,79.49999999999977
2022-10-01 14:00:00,2.1054382,0.34447002,16.100000000000797,79.49999999999977
2022-10-01 15:00:00,2.1395416,-0.12643433,16.100000000000797,79.49999999999977
2022-10-01 16:00:00,2.0808258,-0.10430527,16.100000000000797,79.49999999999977
2022-10-01 17:00:00,2.3320465,-0.088624954,16.100000000000797,79.49999999999977
2022-10-01 18:00:00,2.9308472,-0.05744171,16.100000000000797,79.49999999999977
2022-10-01 19:00:00,3.2511597,-0.09496021,16.100000000000797,79.49999999999977
2022-10-01 20:00:00,3.7573547,-0.24821949,16.100000000000797,79.49999999999977
2022-10-01 21:00:00,4.047653,-0.7136898,16.100000000000797,79.49999999999977
2022-10-01 22:00:00,3.9609833,-1.0605154,16.100000000000797,79.49999999999977
2022-10-01 23:00:00,3.8448792,-1.2310791,16.100000000000797,79.49999999999977
2022-10-02 00:00:00,3.8320312,-1.3585968,16.100000000000797,79.49999999999977
2022-10-02 01:00:00,3.837326,-1.6055622,16.100000000000797,79.49999999999977
2022-10-02 02:00:00,3.8287811,-1.9372873,16.100000000000797,79.49999999999977
2022-10-02 03:00:00,3.1629486,-1.9598866,16.100000000000797,79.49999999999977
2022-10-02 04:00:00,3.237732,-2.445983,16.100000000000797,79.49999999999977
2022-10-02 05:00:00,3.0261688,-3.067258,16.100000000000797,79.49999999999977
2022-10-02 06:00:00,2.3224945,-3.145959,16.100000000000797,79.49999999999977
2022-10-02 07:00:00,1.7988281,-4.121768,16.100000000000797,79.49999999999977
2022-10-02 08:00:00,1.6013794,-3.8264742,16.100000000000797,79.49999999999977
2022-10-02 09:00:00,1.5942535,-3.337906,16.100000000000797,79.49999999999977
2022-10-02 10:00:00,2.1577759,-2.3251648,16.100000000000797,79.49999999999977
2022-10-02 11:00:00,1.713211,-1.5037842,16.100000000000797,79.49999999999977
2022-10-02 12:00:00,1.6470337,-0.86016846,16.100000000000797,79.49999999999977
2022-10-02 13:00:00,2.0296478,-0.5591583,16.100000000000797,79.49999999999977
2022-10-02 14:00:00,1.9619904,-0.6951294,16.100000000000797,79.49999999999977
2022-10-02 15:00:00,1.9251709,-0.9203491,16.100000000000797,79.49999999999977
2022-10-02 16:00:00,1.897995,-0.9597626,16.100000000000797,79.49999999999977
2022-10-02 17:00:00,1.9378967,-1.0327301,16.100000000000797,79.49999999999977
2022-10-02 18:00:00,2.0276184,-1.0772247,16.100000000000797,79.49999999999977
2022-10-02 19:00:00,2.071106,-0.9437256,16.100000000000797,79.49999999999977
2022-10-02 20:00:00,2.076828,-1.0963287,16.100000000000797,79.49999999999977
2022-10-02 21:00:00,2.1808167,-1.2563324,16.100000000000797,79.49999999999977
2022-10-02 22:00:00,2.321167,-1.3394623,16.100000000000797,79.49999999999977
2022-10-02 23:00:00,2.3661041,-1.4288025,16.100000000000797,79.49999999999977
2022-10-03 00:00:00,2.4167938,-1.4837799,16.100000000000797,79.49999999999977
2022-10-03 01:00:00,2.5386353,-1.6886292,16.100000000000797,79.49999999999977
2022-10-03 02:00:00,2.5388336,-1.9776764,16.100000000000797,79.49999999999977
2022-10-03 03:00:00,2.6858826,-2.2731018,16.100000000000797,79.49999999999977
2022-10-03 04:00:00,2.660202,-2.9704742,16.100000000000797,79.49999999999977
2022-10-03 05:00:00,2.2427063,-3.5750427,16.100000000000797,79.49999999999977
2022-10-03 06:00:00,1.7945099,-4.181717,16.100000000000797,79.49999999999977
2022-10-03 07:00:00,1.3268433,-4.6662445,16.100000000000797,79.49999999999977
2022-10-03 08:00:00,1.1155548,-4.530716,16.100000000000797,79.49999999999977
2022-10-03 09:00:00,1.1838226,-3.7282562,16.100000000000797,79.49999999999977
2022-10-03 10:00:00,1.3785706,-2.8649902,16.100000000000797,79.49999999999977
2022-10-03 11:00:00,1.5137787,-2.5191956,16.100000000000797,79.49999999999977
2022-10-03 12:00:00,1.5184631,-2.1345215,16.100000000000797,79.49999999999977
2022-10-03 13:00:00,1.6860962,-2.0053864,16.100000000000797,79.49999999999977
